Sr No,Emp_ID,Department,Salary,JoinYear
1,EMP1001,Finance,119419,2009
2,EMP1002,HR,37096,2010
3,EMP1003,Finance,89649,2020
4,EMP1004,Marketing,93445,2019
5,EMP1005,HR,56690,2010
6,EMP1006,Support,75850,2017
7,EMP1007,Sales,65465,2011
8,EMP1008,Legal,115444,2011
9,EMP1009,Operations,65897,2012
10,EMP1010,Sales,94778,2017
11,EMP1011,IT,65853,2024
12,EMP1012,HR,97196,2014
13,EMP1013,Finance,50886,2017
14,EMP1014,Legal,109040,2014
15,EMP1015,Finance,42281,2023
16,EMP1016,Marketing,118496,2010
17,EMP1017,Marketing,52425,2009
18,EMP1018,Operations,92538,2008
19,EMP1019,Finance,30996,2016
20,EMP1020,Sales,60190,2021
21,EMP1021,Finance,73835,2024
22,EMP1022,Finance,54466,2017
23,EMP1023,Legal,75947,2005
24,EMP1024,Finance,37093,2020
25,EMP1025,Finance,103688,2015
26,EMP1026,IT,107773,2016
27,EMP1027,Legal,54611,2014
28,EMP1028,Marketing,84632,2020
29,EMP1029,Finance,48638,2007
30,EMP1030,Marketing,63874,2012
31,EMP1031,HR,64810,2010
32,EMP1032,Finance,91243,2013
33,EMP1033,Legal,81086,2010
34,EMP1034,HR,38059,2008
35,EMP1035,Sales,105693,2012
36,EMP1036,Support,97615,2005
37,EMP1037,Marketing,105791,2024
38,EMP1038,Marketing,53924,2014
39,EMP1039,HR,94690,2008
40,EMP1040,Marketing,61939,2006
41,EMP1041,Finance,103194,2023
42,EMP1042,Sales,116138,2016
43,EMP1043,Operations,98479,2018
44,EMP1044,Marketing,55478,2005
45,EMP1045,Finance,49181,2007
46,EMP1046,Legal,38308,2022
47,EMP1047,HR,106980,2016
48,EMP1048,Support,84961,2009
49,EMP1049,Support,114478,2011
50,EMP1050,Operations,38565,2010
51,EMP1051,IT,36496,2010
52,EMP1052,Legal,93501,2010
53,EMP1053,HR,38286,2005
54,EMP1054,Support,108405,2006
55,EMP1055,Finance,81707,2015
56,EMP1056,Marketing,59579,2020
57,EMP1057,HR,48631,2006
58,EMP1058,Support,114878,2018
59,EMP1059,Support,118825,2017
60,EMP1060,IT,106781,2013
61,EMP1061,Sales,32721,2012
62,EMP1062,Finance,71911,2023
63,EMP1063,Marketing,113514,2012
64,EMP1064,HR,49586,2007
65,EMP1065,Finance,80338,2017
66,EMP1066,Sales,64686,2022
67,EMP1067,Marketing,66787,2014
68,EMP1068,IT,106563,2015
69,EMP1069,HR,77648,2022
70,EMP1070,Legal,69038,2010
71,EMP1071,Sales,74733,2012
72,EMP1072,Sales,37063,2021
73,EMP1073,Finance,70705,2008
74,EMP1074,Operations,35825,2015
75,EMP1075,IT,66679,2006
76,EMP1076,Sales,113600,2006
77,EMP1077,IT,61104,2020
78,EMP1078,Sales,98914,2019
79,EMP1079,Operations,72091,2017
80,EMP1080,Legal,35389,2016
81,EMP1081,HR,66335,2014
82,EMP1082,Finance,38337,2023
83,EMP1083,Marketing,62470,2016
84,EMP1084,Legal,63061,2017
85,EMP1085,IT,78786,2015
86,EMP1086,Operations,69197,2009
87,EMP1087,Legal,53748,2022
88,EMP1088,Operations,62283,2023
89,EMP1089,Marketing,34429,2018
90,EMP1090,Support,105167,2024
91,EMP1091,HR,117156,2022
92,EMP1092,IT,57240,2010
93,EMP1093,Finance,82441,2006
94,EMP1094,Support,95445,2017
95,EMP1095,IT,49755,2019
96,EMP1096,Sales,43996,2015
97,EMP1097,Operations,68350,2012
98,EMP1098,HR,90280,2016
99,EMP1099,HR,51948,2019
100,EMP1100,HR,37337,2021
101,EMP1101,Legal,90664,2014
102,EMP1102,Marketing,112112,2022
103,EMP1103,HR,55550,2021
104,EMP1104,Finance,47018,2022
105,EMP1105,Finance,99197,2006
106,EMP1106,Sales,62304,2005
107,EMP1107,IT,61612,2022
108,EMP1108,Operations,36767,2020
109,EMP1109,Operations,37939,2007
110,EMP1110,Support,73066,2022
111,EMP1111,Finance,52810,2010
112,EMP1112,Legal,65825,2009
113,EMP1113,Finance,113697,2021
114,EMP1114,Finance,62956,2015
115,EMP1115,IT,50053,2013
116,EMP1116,Marketing,56892,2009
117,EMP1117,Finance,78246,2012
118,EMP1118,Marketing,51341,2006
119,EMP1119,Legal,97193,2016
120,EMP1120,Operations,89036,2016
121,EMP1121,Legal,32445,2011
122,EMP1122,Legal,38941,2007
123,EMP1123,Support,85147,2013
124,EMP1124,Sales,116402,2016
125,EMP1125,Operations,53831,2008
126,EMP1126,Finance,57132,2008
127,EMP1127,Operations,77760,2013
128,EMP1128,Support,40070,2011
129,EMP1129,HR,119198,2005
130,EMP1130,Marketing,81323,2012
131,EMP1131,Marketing,109638,2012
132,EMP1132,Sales,45729,2006
133,EMP1133,HR,76001,2019
134,EMP1134,Marketing,109951,2007
135,EMP1135,Sales,44741,2006
136,EMP1136,Sales,116430,2011
137,EMP1137,Marketing,62701,2008
138,EMP1138,IT,40311,2018
139,EMP1139,Legal,97675,2014
140,EMP1140,Marketing,114331,2014
141,EMP1141,Finance,46008,2008
142,EMP1142,IT,98969,2007
143,EMP1143,Sales,62344,2021
144,EMP1144,Operations,41391,2020
145,EMP1145,Support,98417,2008
146,EMP1146,Sales,96037,2013
147,EMP1147,Marketing,59144,2022
148,EMP1148,Operations,108565,2014
149,EMP1149,Sales,96972,2012
150,EMP1150,Sales,65831,2010
151,EMP1151,Legal,50022,2019
152,EMP1152,Marketing,59712,2024
153,EMP1153,Legal,56975,2005
154,EMP1154,Marketing,92758,2013
155,EMP1155,Marketing,88170,2020
156,EMP1156,Legal,85570,2016
157,EMP1157,Finance,53167,2020
158,EMP1158,Finance,51895,2012
159,EMP1159,Finance,32472,2015
160,EMP1160,Support,73397,2017
161,EMP1161,IT,86570,2011
162,EMP1162,Legal,37460,2021
163,EMP1163,Sales,107201,2015
164,EMP1164,Legal,94833,2007
165,EMP1165,Marketing,101504,2008
166,EMP1166,Support,54771,2021
167,EMP1167,Marketing,91497,2014
168,EMP1168,IT,108252,2010
169,EMP1169,Operations,76684,2010
170,EMP1170,Legal,33386,2007
171,EMP1171,Sales,107056,2015
172,EMP1172,Finance,106334,2016
173,EMP1173,Finance,103043,2012
174,EMP1174,HR,47222,2015
175,EMP1175,Sales,87469,2024
176,EMP1176,Legal,85032,2014
177,EMP1177,Sales,41410,2023
178,EMP1178,Sales,103821,2008
179,EMP1179,HR,113247,2012
180,EMP1180,Sales,39453,2020
181,EMP1181,HR,43129,2011
182,EMP1182,IT,67685,2009
183,EMP1183,HR,70348,2009
184,EMP1184,HR,51163,2007
185,EMP1185,Marketing,41974,2013
186,EMP1186,Finance,118339,2018
187,EMP1187,Finance,95834,2013
188,EMP1188,Marketing,68727,2024
189,EMP1189,Support,49087,2023
190,EMP1190,Operations,79011,2007
191,EMP1191,Operations,87838,2024
192,EMP1192,Legal,109481,2017
193,EMP1193,Sales,53726,2008
194,EMP1194,Legal,96109,2007
195,EMP1195,Legal,30270,2023
196,EMP1196,Legal,53151,2020
197,EMP1197,Support,92476,2021
198,EMP1198,Operations,67470,2018
199,EMP1199,Operations,85956,2013
200,EMP1200,Sales,46707,2023
201,EMP1201,Legal,52905,2007
202,EMP1202,Operations,76273,2015
203,EMP1203,Marketing,114227,2015
204,EMP1204,Sales,80379,2009
205,EMP1205,Finance,81280,2014
206,EMP1206,Marketing,61097,2017
207,EMP1207,Marketing,61508,2010
208,EMP1208,Support,58608,2020
209,EMP1209,Marketing,115042,2008
210,EMP1210,Finance,68349,2021
211,EMP1211,Finance,54489,2016
212,EMP1212,Marketing,100547,2010
213,EMP1213,Marketing,85123,2012
214,EMP1214,Legal,31200,2016
215,EMP1215,IT,118091,2019
216,EMP1216,HR,110928,2010
217,EMP1217,HR,89635,2011
218,EMP1218,Support,115034,2024
219,EMP1219,Support,100621,2015
220,EMP1220,IT,42086,2015
221,EMP1221,Sales,49258,2005
222,EMP1222,Support,82952,2017
223,EMP1223,Operations,83597,2009
224,EMP1224,Legal,113978,2008
225,EMP1225,Legal,108540,2015
226,EMP1226,Marketing,100597,2018
227,EMP1227,Support,64357,2019
228,EMP1228,IT,58711,2009
229,EMP1229,Support,50241,2016
230,EMP1230,Finance,86324,2013
231,EMP1231,Support,59020,2017
232,EMP1232,Sales,81299,2015
233,EMP1233,Finance,59149,2008
234,EMP1234,Marketing,57521,2017
235,EMP1235,Support,93145,2014
236,EMP1236,IT,36893,2008
237,EMP1237,Legal,52579,2017
238,EMP1238,Finance,75771,2012
239,EMP1239,HR,78224,2017
240,EMP1240,IT,68839,2016
241,EMP1241,Sales,78644,2005
242,EMP1242,IT,59753,2010
243,EMP1243,Marketing,55997,2020
244,EMP1244,IT,87891,2011
245,EMP1245,Marketing,54035,2005
246,EMP1246,Operations,67487,2012
247,EMP1247,Legal,38581,2023
248,EMP1248,Finance,49835,2006
249,EMP1249,Operations,61817,2017
250,EMP1250,Marketing,40106,2024
251,EMP1251,Marketing,58938,2024
252,EMP1252,Support,45976,2019
253,EMP1253,IT,56478,2022
254,EMP1254,Operations,84932,2017
255,EMP1255,IT,51305,2009
256,EMP1256,Marketing,55048,2009
257,EMP1257,Marketing,71710,2020
258,EMP1258,Operations,100160,2014
259,EMP1259,Marketing,117844,2020
260,EMP1260,HR,114311,2020
261,EMP1261,Marketing,48270,2015
262,EMP1262,Support,89561,2011
263,EMP1263,Finance,102125,2019
264,EMP1264,Legal,62096,2020
265,EMP1265,Operations,44964,2011
266,EMP1266,HR,84467,2005
267,EMP1267,Marketing,51077,2016
268,EMP1268,Operations,82666,2011
269,EMP1269,Marketing,72392,2017
270,EMP1270,Marketing,43524,2022
271,EMP1271,Legal,93050,2013
272,EMP1272,IT,68888,2005
273,EMP1273,Operations,59109,2011
274,EMP1274,Legal,46190,2015
275,EMP1275,Operations,109989,2020
276,EMP1276,Legal,68218,2023
277,EMP1277,Sales,88809,2009
278,EMP1278,Operations,47708,2016
279,EMP1279,Support,100161,2009
280,EMP1280,Support,88936,2022
281,EMP1281,Support,64017,2017
282,EMP1282,HR,87932,2013
283,EMP1283,Marketing,78885,2014
284,EMP1284,Support,73874,2010
285,EMP1285,Support,85108,2023
286,EMP1286,IT,96693,2023
287,EMP1287,Operations,107052,2018
288,EMP1288,Operations,81642,2006
289,EMP1289,Finance,84200,2019
290,EMP1290,Legal,56508,2016
291,EMP1291,Support,31121,2006
292,EMP1292,Finance,72589,2014
293,EMP1293,HR,98128,2017
294,EMP1294,Sales,35023,2022
295,EMP1295,Finance,63489,2015
296,EMP1296,IT,90993,2006
297,EMP1297,Operations,93465,2017
298,EMP1298,Support,100655,2014
299,EMP1299,HR,35323,2022
300,EMP1300,Sales,108590,2022
301,EMP1301,Finance,76802,2020
302,EMP1302,HR,51954,2015
303,EMP1303,Marketing,59548,2020
304,EMP1304,Operations,65109,2010
305,EMP1305,Finance,38323,2018
306,EMP1306,Support,35774,2011
307,EMP1307,Sales,106927,2019
308,EMP1308,Legal,79727,2011
309,EMP1309,Legal,106106,2023
310,EMP1310,Sales,77931,2011
311,EMP1311,IT,37205,2022
312,EMP1312,Legal,101593,2017
313,EMP1313,Sales,56484,2005
314,EMP1314,HR,103455,2024
315,EMP1315,Legal,115179,2021
316,EMP1316,Legal,52541,2024
317,EMP1317,HR,48774,2017
318,EMP1318,Sales,79909,2016
319,EMP1319,Operations,82049,2008
320,EMP1320,Operations,104212,2013
321,EMP1321,Sales,73067,2008
322,EMP1322,Legal,95661,2012
323,EMP1323,Operations,74605,2018
324,EMP1324,IT,76644,2023
